customer_id,transaction_time,amount,status,days_late
CUST-00804,2026-01-21 00:00:00+00:00,29.27,succeeded,3
CUST-00804,2025-12-22 00:00:00+00:00,22.22,succeeded,1
CUST-00804,2025-11-22 00:00:00+00:00,32.26,failed,6
CUST-00805,2026-03-22 00:00:00+00:00,24.91,succeeded,2
CUST-00805,2026-02-20 00:00:00+00:00,34.66,succeeded,1
CUST-00805,2026-01-21 00:00:00+00:00,23.13,succeeded,2
CUST-00805,2025-12-22 00:00:00+00:00,22.52,succeeded,3
CUST-00805,2025-11-22 00:00:00+00:00,21.83,succeeded,1
CUST-00806,2026-04-21 00:00:00+00:00,94.07,succeeded,2
CUST-00806,2026-03-22 00:00:00+00:00,92.86,succeeded,3
CUST-00806,2026-02-20 00:00:00+00:00,95.23,succeeded,0
CUST-00806,2026-01-21 00:00:00+00:00,93.53,succeeded,3
CUST-00806,2025-12-22 00:00:00+00:00,93.99,failed,12
CUST-00806,2025-11-22 00:00:00+00:00,96.46,succeeded,1
CUST-00807,2026-03-22 00:00:00+00:00,198.83,succeeded,1
CUST-00807,2026-02-20 00:00:00+00:00,189.25,succeeded,3
CUST-00807,2026-01-21 00:00:00+00:00,195.21,succeeded,3
CUST-00807,2025-12-22 00:00:00+00:00,199.09,succeeded,2
CUST-00807,2025-11-22 00:00:00+00:00,183.86,succeeded,2
CUST-00808,2026-04-21 00:00:00+00:00,24.97,succeeded,3
CUST-00808,2026-03-22 00:00:00+00:00,29.47,succeeded,0
CUST-00808,2026-02-20 00:00:00+00:00,37.16,succeeded,2
CUST-00808,2026-01-21 00:00:00+00:00,21.97,succeeded,1
CUST-00808,2025-12-22 00:00:00+00:00,24.27,succeeded,2
CUST-00808,2025-11-22 00:00:00+00:00,33.23,succeeded,1
CUST-00809,2026-04-21 00:00:00+00:00,77.36,succeeded,3
CUST-00809,2026-03-22 00:00:00+00:00,81.25,failed,5
CUST-00809,2026-02-20 00:00:00+00:00,71.02,succeeded,2
CUST-00809,2026-01-21 00:00:00+00:00,64.16,succeeded,0
CUST-00809,2025-12-22 00:00:00+00:00,74.45,failed,8
CUST-00809,2025-11-22 00:00:00+00:00,77.92,succeeded,1
CUST-00810,2026-04-21 00:00:00+00:00,211.61,succeeded,0
CUST-00810,2026-03-22 00:00:00+00:00,210.75,succeeded,3
CUST-00810,2026-02-20 00:00:00+00:00,202.87,succeeded,3
CUST-00810,2026-01-21 00:00:00+00:00,209.55,succeeded,2
CUST-00810,2025-12-22 00:00:00+00:00,214.13,succeeded,0
CUST-00810,2025-11-22 00:00:00+00:00,212.48,succeeded,1
CUST-00811,2026-03-22 00:00:00+00:00,205.71,succeeded,3
CUST-00811,2026-02-20 00:00:00+00:00,204.63,succeeded,0
CUST-00811,2026-01-21 00:00:00+00:00,205.19,succeeded,1
CUST-00811,2025-12-22 00:00:00+00:00,197.56,succeeded,3
CUST-00811,2025-11-22 00:00:00+00:00,208.18,succeeded,3
CUST-00812,2026-04-21 00:00:00+00:00,77.27,succeeded,3
CUST-00812,2026-03-22 00:00:00+00:00,72.58,succeeded,1
CUST-00812,2026-02-20 00:00:00+00:00,78.56,succeeded,3
CUST-00812,2026-01-21 00:00:00+00:00,69.77,succeeded,0
CUST-00812,2025-12-22 00:00:00+00:00,65.05,succeeded,3
CUST-00812,2025-11-22 00:00:00+00:00,68.71,succeeded,0
CUST-00813,2026-04-21 00:00:00+00:00,201.1,failed,2
CUST-00813,2026-03-22 00:00:00+00:00,206.12,succeeded,0
CUST-00813,2026-02-20 00:00:00+00:00,199.31,succeeded,3
CUST-00813,2026-01-21 00:00:00+00:00,208.72,succeeded,1
CUST-00813,2025-12-22 00:00:00+00:00,210.06,succeeded,0
CUST-00813,2025-11-22 00:00:00+00:00,201.08,succeeded,3
CUST-00814,2026-04-21 00:00:00+00:00,200.06,succeeded,1
CUST-00814,2026-03-22 00:00:00+00:00,199.13,succeeded,1
CUST-00814,2026-02-20 00:00:00+00:00,207.07,succeeded,2
CUST-00814,2026-01-21 00:00:00+00:00,200.17,succeeded,1
CUST-00814,2025-12-22 00:00:00+00:00,207.24,succeeded,1
CUST-00814,2025-11-22 00:00:00+00:00,200.57,succeeded,3
CUST-00815,2026-03-22 00:00:00+00:00,72.82,succeeded,3
CUST-00815,2026-02-20 00:00:00+00:00,69.4,succeeded,0
CUST-00815,2026-01-21 00:00:00+00:00,75.07,succeeded,0
CUST-00815,2025-12-22 00:00:00+00:00,76.97,succeeded,0
CUST-00815,2025-11-22 00:00:00+00:00,78.72,succeeded,0
CUST-00816,2026-04-21 00:00:00+00:00,38.3,succeeded,0
CUST-00816,2026-03-22 00:00:00+00:00,46.02,succeeded,1
CUST-00816,2026-02-20 00:00:00+00:00,33.76,succeeded,1
CUST-00816,2026-01-21 00:00:00+00:00,37.93,succeeded,2
CUST-00816,2025-12-22 00:00:00+00:00,24.69,succeeded,2
CUST-00816,2025-11-22 00:00:00+00:00,34.62,succeeded,2
CUST-00817,2026-03-22 00:00:00+00:00,32.58,succeeded,1
CUST-00817,2026-02-20 00:00:00+00:00,38.73,succeeded,2
CUST-00817,2026-01-21 00:00:00+00:00,33.62,succeeded,0
CUST-00817,2025-12-22 00:00:00+00:00,28.52,succeeded,3
CUST-00817,2025-11-22 00:00:00+00:00,32.63,succeeded,1
CUST-00818,2026-03-22 00:00:00+00:00,28.25,succeeded,3
CUST-00818,2026-02-20 00:00:00+00:00,41.43,succeeded,2
CUST-00818,2026-01-21 00:00:00+00:00,36.09,succeeded,0
CUST-00818,2025-12-22 00:00:00+00:00,31.25,succeeded,2
CUST-00818,2025-11-22 00:00:00+00:00,34.48,succeeded,3
CUST-00819,2026-04-21 00:00:00+00:00,31.43,succeeded,2
CUST-00819,2026-03-22 00:00:00+00:00,27.01,succeeded,1
CUST-00819,2026-02-20 00:00:00+00:00,25.61,succeeded,2
CUST-00819,2026-01-21 00:00:00+00:00,27.81,succeeded,3
CUST-00819,2025-12-22 00:00:00+00:00,34.78,succeeded,0
CUST-00819,2025-11-22 00:00:00+00:00,25.73,failed,2
CUST-00820,2026-03-22 00:00:00+00:00,29.33,succeeded,1
CUST-00820,2026-02-20 00:00:00+00:00,33.48,succeeded,1
CUST-00820,2026-01-21 00:00:00+00:00,35.28,succeeded,3
CUST-00820,2025-12-22 00:00:00+00:00,28.28,succeeded,2
CUST-00820,2025-11-22 00:00:00+00:00,31.44,succeeded,0
CUST-00821,2026-03-22 00:00:00+00:00,34.96,succeeded,1
CUST-00821,2026-02-20 00:00:00+00:00,18.96,succeeded,0
CUST-00821,2026-01-21 00:00:00+00:00,30.8,failed,4
CUST-00821,2025-12-22 00:00:00+00:00,35.1,succeeded,1
CUST-00821,2025-11-22 00:00:00+00:00,37.75,succeeded,1
CUST-00822,2026-03-22 00:00:00+00:00,65.42,succeeded,1
CUST-00822,2026-02-20 00:00:00+00:00,77.49,succeeded,2
CUST-00822,2026-01-21 00:00:00+00:00,83.19,succeeded,2
CUST-00822,2025-12-22 00:00:00+00:00,81.96,succeeded,0
CUST-00822,2025-11-22 00:00:00+00:00,77.06,failed,11
CUST-00823,2026-04-21 00:00:00+00:00,74.89,succeeded,0
CUST-00823,2026-03-22 00:00:00+00:00,78.94,succeeded,2
CUST-00823,2026-02-20 00:00:00+00:00,73.4,succeeded,2
CUST-00823,2026-01-21 00:00:00+00:00,79.59,succeeded,1
CUST-00823,2025-12-22 00:00:00+00:00,73.95,succeeded,1
CUST-00823,2025-11-22 00:00:00+00:00,80.93,succeeded,0
CUST-00824,2026-04-21 00:00:00+00:00,90.91,succeeded,0
CUST-00824,2026-03-22 00:00:00+00:00,84.52,succeeded,2
CUST-00824,2026-02-20 00:00:00+00:00,86.92,succeeded,3
CUST-00824,2026-01-21 00:00:00+00:00,96.98,succeeded,3
CUST-00824,2025-12-22 00:00:00+00:00,92.31,succeeded,3
CUST-00824,2025-11-22 00:00:00+00:00,94.12,succeeded,1
CUST-00825,2026-03-22 00:00:00+00:00,24.08,succeeded,1
CUST-00825,2026-02-20 00:00:00+00:00,24.88,succeeded,1
CUST-00825,2026-01-21 00:00:00+00:00,15.54,succeeded,1
CUST-00825,2025-12-22 00:00:00+00:00,22.41,succeeded,2
CUST-00825,2025-11-22 00:00:00+00:00,17.5,succeeded,1
CUST-00826,2026-04-21 00:00:00+00:00,23.71,succeeded,3
CUST-00826,2026-03-22 00:00:00+00:00,35.69,succeeded,0
CUST-00826,2026-02-20 00:00:00+00:00,31.25,failed,8
CUST-00826,2026-01-21 00:00:00+00:00,35.21,failed,0
CUST-00826,2025-12-22 00:00:00+00:00,30.54,succeeded,2
CUST-00826,2025-11-22 00:00:00+00:00,28.62,failed,7
CUST-00827,2026-04-21 00:00:00+00:00,76.07,succeeded,3
CUST-00827,2026-03-22 00:00:00+00:00,79.17,succeeded,2
CUST-00827,2026-02-20 00:00:00+00:00,75.98,succeeded,2
CUST-00827,2026-01-21 00:00:00+00:00,70.56,succeeded,2
CUST-00827,2025-12-22 00:00:00+00:00,72.11,succeeded,2
CUST-00827,2025-11-22 00:00:00+00:00,75.06,succeeded,0
CUST-00828,2026-04-21 00:00:00+00:00,93.82,succeeded,3
CUST-00828,2026-03-22 00:00:00+00:00,99.22,succeeded,1
CUST-00828,2026-02-20 00:00:00+00:00,91.22,succeeded,2
CUST-00828,2026-01-21 00:00:00+00:00,101.39,succeeded,0
CUST-00828,2025-12-22 00:00:00+00:00,92.81,succeeded,2
CUST-00828,2025-11-22 00:00:00+00:00,88.58,succeeded,3
CUST-00829,2026-04-21 00:00:00+00:00,191.9,succeeded,3
CUST-00829,2026-03-22 00:00:00+00:00,198.33,succeeded,3
CUST-00829,2026-02-20 00:00:00+00:00,198.61,failed,12
CUST-00829,2026-01-21 00:00:00+00:00,187.39,succeeded,0
CUST-00829,2025-12-22 00:00:00+00:00,192.98,succeeded,2
CUST-00829,2025-11-22 00:00:00+00:00,186.03,succeeded,1
CUST-00830,2026-03-22 00:00:00+00:00,192.97,failed,7
CUST-00830,2026-02-20 00:00:00+00:00,193.21,succeeded,0
CUST-00830,2026-01-21 00:00:00+00:00,183.31,succeeded,3
CUST-00830,2025-12-22 00:00:00+00:00,190.18,succeeded,2
CUST-00830,2025-11-22 00:00:00+00:00,195.27,succeeded,2
CUST-00831,2026-04-21 00:00:00+00:00,196.44,succeeded,3
CUST-00831,2026-03-22 00:00:00+00:00,195.54,succeeded,3
CUST-00831,2026-02-20 00:00:00+00:00,197.35,succeeded,3
CUST-00831,2026-01-21 00:00:00+00:00,191.16,succeeded,3
CUST-00831,2025-12-22 00:00:00+00:00,197.28,succeeded,1
CUST-00831,2025-11-22 00:00:00+00:00,191.22,succeeded,1
CUST-00832,2026-03-22 00:00:00+00:00,34.69,succeeded,2
CUST-00832,2026-02-20 00:00:00+00:00,32.79,succeeded,3
CUST-00832,2026-01-21 00:00:00+00:00,30.31,succeeded,3
CUST-00832,2025-12-22 00:00:00+00:00,34.52,succeeded,2
CUST-00832,2025-11-22 00:00:00+00:00,31.85,succeeded,2
CUST-00833,2026-04-21 00:00:00+00:00,33.01,succeeded,0
CUST-00833,2026-03-22 00:00:00+00:00,19.26,succeeded,2
CUST-00833,2026-02-20 00:00:00+00:00,26.94,succeeded,0
CUST-00833,2026-01-21 00:00:00+00:00,13.95,succeeded,1
CUST-00833,2025-12-22 00:00:00+00:00,27.33,succeeded,2
CUST-00833,2025-11-22 00:00:00+00:00,16.1,succeeded,3
CUST-00834,2026-04-21 00:00:00+00:00,30.42,succeeded,1
CUST-00834,2026-03-22 00:00:00+00:00,23.39,succeeded,3
CUST-00834,2026-02-20 00:00:00+00:00,22.93,succeeded,3
CUST-00834,2026-01-21 00:00:00+00:00,17.0,succeeded,3
CUST-00834,2025-12-22 00:00:00+00:00,25.23,succeeded,1
CUST-00834,2025-11-22 00:00:00+00:00,18.79,succeeded,0
CUST-00835,2026-03-22 00:00:00+00:00,61.42,succeeded,1
CUST-00835,2026-02-20 00:00:00+00:00,58.87,succeeded,3
CUST-00835,2026-01-21 00:00:00+00:00,64.23,succeeded,1
CUST-00835,2025-12-22 00:00:00+00:00,64.22,succeeded,1
CUST-00835,2025-11-22 00:00:00+00:00,45.44,succeeded,0
CUST-00836,2026-04-21 00:00:00+00:00,201.54,succeeded,3
CUST-00836,2026-03-22 00:00:00+00:00,201.5,succeeded,0
CUST-00836,2026-02-20 00:00:00+00:00,601.83,succeeded,2
CUST-00836,2026-01-21 00:00:00+00:00,195.58,succeeded,2
CUST-00836,2025-12-22 00:00:00+00:00,209.71,succeeded,0
CUST-00836,2025-11-22 00:00:00+00:00,193.44,succeeded,3
CUST-00837,2026-04-21 00:00:00+00:00,28.28,succeeded,2
CUST-00837,2026-03-22 00:00:00+00:00,29.37,succeeded,3
CUST-00837,2026-02-20 00:00:00+00:00,28.08,succeeded,0
CUST-00837,2026-01-21 00:00:00+00:00,27.3,succeeded,3
CUST-00837,2025-12-22 00:00:00+00:00,30.8,succeeded,2
CUST-00837,2025-11-22 00:00:00+00:00,33.51,succeeded,0
CUST-00838,2026-04-21 00:00:00+00:00,64.83,succeeded,0
CUST-00838,2026-03-22 00:00:00+00:00,69.08,succeeded,0
CUST-00838,2026-02-20 00:00:00+00:00,69.15,succeeded,2
CUST-00838,2026-01-21 00:00:00+00:00,66.89,succeeded,1
CUST-00838,2025-12-22 00:00:00+00:00,55.41,succeeded,0
CUST-00838,2025-11-22 00:00:00+00:00,66.17,succeeded,1
CUST-00839,2026-03-22 00:00:00+00:00,31.17,succeeded,0
CUST-00839,2026-02-20 00:00:00+00:00,38.97,succeeded,0
CUST-00839,2026-01-21 00:00:00+00:00,36.67,succeeded,0
CUST-00839,2025-12-22 00:00:00+00:00,39.41,succeeded,2
CUST-00839,2025-11-22 00:00:00+00:00,40.14,succeeded,1
CUST-00840,2026-04-21 00:00:00+00:00,14.15,succeeded,0
CUST-00840,2026-03-22 00:00:00+00:00,15.87,failed,6
CUST-00840,2026-02-20 00:00:00+00:00,23.54,succeeded,2
CUST-00840,2026-01-21 00:00:00+00:00,16.06,succeeded,0
CUST-00840,2025-12-22 00:00:00+00:00,21.18,succeeded,2
CUST-00840,2025-11-22 00:00:00+00:00,18.35,succeeded,2
CUST-00841,2026-03-22 00:00:00+00:00,32.55,succeeded,1
CUST-00841,2026-02-20 00:00:00+00:00,37.43,succeeded,3
CUST-00841,2026-01-21 00:00:00+00:00,42.0,succeeded,1
CUST-00841,2025-12-22 00:00:00+00:00,35.5,succeeded,3
CUST-00841,2025-11-22 00:00:00+00:00,36.14,succeeded,1
CUST-00842,2026-03-22 00:00:00+00:00,28.53,succeeded,0
CUST-00842,2026-02-20 00:00:00+00:00,27.17,succeeded,2
CUST-00842,2026-01-21 00:00:00+00:00,19.14,succeeded,3
CUST-00842,2025-12-22 00:00:00+00:00,19.75,succeeded,3
CUST-00842,2025-11-22 00:00:00+00:00,22.94,succeeded,0
CUST-00843,2026-04-21 00:00:00+00:00,219.98,succeeded,2
CUST-00843,2026-03-22 00:00:00+00:00,212.62,succeeded,1
CUST-00843,2026-02-20 00:00:00+00:00,212.77,succeeded,0
CUST-00843,2026-01-21 00:00:00+00:00,217.27,succeeded,2
CUST-00843,2025-12-22 00:00:00+00:00,209.3,succeeded,0
CUST-00843,2025-11-22 00:00:00+00:00,208.91,succeeded,3
CUST-00844,2026-03-22 00:00:00+00:00,32.53,failed,13
CUST-00844,2026-02-20 00:00:00+00:00,40.29,succeeded,0
CUST-00844,2026-01-21 00:00:00+00:00,42.58,succeeded,0
CUST-00844,2025-12-22 00:00:00+00:00,34.09,succeeded,3
CUST-00844,2025-11-22 00:00:00+00:00,27.23,succeeded,0
CUST-00845,2026-04-21 00:00:00+00:00,74.43,succeeded,2
CUST-00845,2026-03-22 00:00:00+00:00,67.99,succeeded,0
CUST-00845,2026-02-20 00:00:00+00:00,75.7,succeeded,3
CUST-00845,2026-01-21 00:00:00+00:00,77.12,succeeded,1
CUST-00845,2025-12-22 00:00:00+00:00,72.24,succeeded,1
CUST-00845,2025-11-22 00:00:00+00:00,70.44,succeeded,1
CUST-00846,2026-04-21 00:00:00+00:00,74.52,succeeded,1
CUST-00846,2026-03-22 00:00:00+00:00,73.26,succeeded,0
CUST-00846,2026-02-20 00:00:00+00:00,66.55,succeeded,2
CUST-00846,2026-01-21 00:00:00+00:00,73.47,succeeded,3
CUST-00846,2025-12-22 00:00:00+00:00,70.76,succeeded,2
CUST-00846,2025-11-22 00:00:00+00:00,77.3,succeeded,3
CUST-00847,2026-04-21 00:00:00+00:00,43.8,succeeded,0
CUST-00847,2026-03-22 00:00:00+00:00,30.14,succeeded,0
CUST-00847,2026-02-20 00:00:00+00:00,33.49,succeeded,2
CUST-00847,2026-01-21 00:00:00+00:00,36.08,succeeded,2
CUST-00847,2025-12-22 00:00:00+00:00,38.17,succeeded,1
CUST-00847,2025-11-22 00:00:00+00:00,35.34,succeeded,3
CUST-00848,2026-04-21 00:00:00+00:00,26.2,succeeded,0
CUST-00848,2026-03-22 00:00:00+00:00,16.92,succeeded,3
CUST-00848,2026-02-20 00:00:00+00:00,29.55,succeeded,3
CUST-00848,2026-01-21 00:00:00+00:00,25.81,succeeded,1
CUST-00848,2025-12-22 00:00:00+00:00,22.49,failed,14
CUST-00848,2025-11-22 00:00:00+00:00,32.06,succeeded,0
CUST-00849,2026-04-21 00:00:00+00:00,80.58,succeeded,2
CUST-00849,2026-03-22 00:00:00+00:00,86.71,succeeded,0
CUST-00849,2026-02-20 00:00:00+00:00,85.46,succeeded,1
CUST-00849,2026-01-21 00:00:00+00:00,77.44,succeeded,2
CUST-00849,2025-12-22 00:00:00+00:00,80.31,failed,1
CUST-00849,2025-11-22 00:00:00+00:00,72.06,succeeded,0
CUST-00850,2026-04-21 00:00:00+00:00,38.69,succeeded,1
CUST-00850,2026-03-22 00:00:00+00:00,30.97,succeeded,0
CUST-00850,2026-02-20 00:00:00+00:00,35.96,failed,9
CUST-00850,2026-01-21 00:00:00+00:00,43.21,succeeded,1
CUST-00850,2025-12-22 00:00:00+00:00,40.79,succeeded,0
CUST-00850,2025-11-22 00:00:00+00:00,49.02,failed,6
CUST-00851,2026-03-22 00:00:00+00:00,196.07,succeeded,1
CUST-00851,2026-02-20 00:00:00+00:00,200.53,succeeded,1
CUST-00851,2026-01-21 00:00:00+00:00,191.32,failed,5
CUST-00851,2025-12-22 00:00:00+00:00,188.13,succeeded,3
CUST-00851,2025-11-22 00:00:00+00:00,192.93,succeeded,2
CUST-00852,2026-03-22 00:00:00+00:00,32.75,succeeded,1
CUST-00852,2026-02-20 00:00:00+00:00,29.38,succeeded,3
CUST-00852,2026-01-21 00:00:00+00:00,32.62,failed,4
CUST-00852,2025-12-22 00:00:00+00:00,28.69,succeeded,1
CUST-00852,2025-11-22 00:00:00+00:00,34.24,succeeded,2
CUST-00853,2026-04-21 00:00:00+00:00,87.99,succeeded,1
CUST-00853,2026-03-22 00:00:00+00:00,83.6,succeeded,3
CUST-00853,2026-02-20 00:00:00+00:00,81.12,succeeded,3
CUST-00853,2026-01-21 00:00:00+00:00,93.56,succeeded,3
CUST-00853,2025-12-22 00:00:00+00:00,85.79,succeeded,2
CUST-00853,2025-11-22 00:00:00+00:00,92.24,succeeded,2
CUST-00854,2026-04-21 00:00:00+00:00,81.06,succeeded,1
CUST-00854,2026-03-22 00:00:00+00:00,88.11,succeeded,0
CUST-00854,2026-02-20 00:00:00+00:00,77.46,succeeded,0
CUST-00854,2026-01-21 00:00:00+00:00,80.05,failed,4
CUST-00854,2025-12-22 00:00:00+00:00,90.14,succeeded,2
CUST-00854,2025-11-22 00:00:00+00:00,84.35,succeeded,0
CUST-00855,2026-03-22 00:00:00+00:00,22.89,succeeded,1
CUST-00855,2026-02-20 00:00:00+00:00,33.61,succeeded,0
CUST-00855,2026-01-21 00:00:00+00:00,25.53,failed,3
CUST-00855,2025-12-22 00:00:00+00:00,17.33,succeeded,0
CUST-00855,2025-11-22 00:00:00+00:00,28.58,succeeded,3
CUST-00856,2026-03-22 00:00:00+00:00,26.14,succeeded,0
CUST-00856,2026-02-20 00:00:00+00:00,26.79,succeeded,3
CUST-00856,2026-01-21 00:00:00+00:00,27.64,succeeded,0
CUST-00856,2025-12-22 00:00:00+00:00,24.49,succeeded,0
CUST-00856,2025-11-22 00:00:00+00:00,27.33,succeeded,1
CUST-00857,2026-03-22 00:00:00+00:00,187.77,succeeded,3
CUST-00857,2026-02-20 00:00:00+00:00,194.08,succeeded,2
CUST-00857,2026-01-21 00:00:00+00:00,179.71,succeeded,2
CUST-00857,2025-12-22 00:00:00+00:00,183.18,succeeded,2
CUST-00857,2025-11-22 00:00:00+00:00,186.62,succeeded,1
CUST-00858,2026-03-22 00:00:00+00:00,18.9,succeeded,3
CUST-00858,2026-02-20 00:00:00+00:00,28.39,succeeded,3
CUST-00858,2026-01-21 00:00:00+00:00,26.51,failed,13
CUST-00858,2025-12-22 00:00:00+00:00,10.83,succeeded,3
CUST-00858,2025-11-22 00:00:00+00:00,24.3,succeeded,1
CUST-00859,2026-03-22 00:00:00+00:00,39.96,failed,3
CUST-00859,2026-02-20 00:00:00+00:00,31.6,succeeded,3
CUST-00859,2026-01-21 00:00:00+00:00,26.32,succeeded,0
CUST-00859,2025-12-22 00:00:00+00:00,30.0,succeeded,1
CUST-00859,2025-11-22 00:00:00+00:00,38.21,succeeded,0
CUST-00860,2026-04-21 00:00:00+00:00,22.82,succeeded,3
CUST-00860,2026-03-22 00:00:00+00:00,29.05,succeeded,1
CUST-00860,2026-02-20 00:00:00+00:00,29.48,succeeded,2
CUST-00860,2026-01-21 00:00:00+00:00,35.61,succeeded,2
CUST-00860,2025-12-22 00:00:00+00:00,16.01,failed,8
CUST-00860,2025-11-22 00:00:00+00:00,29.2,succeeded,2
CUST-00861,2026-04-21 00:00:00+00:00,27.69,succeeded,1
CUST-00861,2026-03-22 00:00:00+00:00,32.81,succeeded,3
CUST-00861,2026-02-20 00:00:00+00:00,26.26,succeeded,2
CUST-00861,2026-01-21 00:00:00+00:00,36.87,succeeded,3
CUST-00861,2025-12-22 00:00:00+00:00,32.78,succeeded,1
CUST-00861,2025-11-22 00:00:00+00:00,36.17,succeeded,0
CUST-00862,2026-03-22 00:00:00+00:00,81.16,succeeded,1
CUST-00862,2026-02-20 00:00:00+00:00,77.56,succeeded,1
CUST-00862,2026-01-21 00:00:00+00:00,89.43,succeeded,1
CUST-00862,2025-12-22 00:00:00+00:00,84.51,succeeded,1
CUST-00862,2025-11-22 00:00:00+00:00,89.59,succeeded,2
CUST-00863,2026-04-21 00:00:00+00:00,63.96,succeeded,1
CUST-00863,2026-03-22 00:00:00+00:00,67.72,succeeded,1
CUST-00863,2026-02-20 00:00:00+00:00,67.61,succeeded,3
CUST-00863,2026-01-21 00:00:00+00:00,66.23,succeeded,1
CUST-00863,2025-12-22 00:00:00+00:00,64.93,succeeded,0
CUST-00863,2025-11-22 00:00:00+00:00,67.23,succeeded,1
CUST-00864,2026-04-21 00:00:00+00:00,27.63,succeeded,2
CUST-00864,2026-03-22 00:00:00+00:00,27.61,succeeded,2
CUST-00864,2026-02-20 00:00:00+00:00,35.86,failed,12
CUST-00864,2026-01-21 00:00:00+00:00,26.42,succeeded,2
CUST-00864,2025-12-22 00:00:00+00:00,20.67,succeeded,1
CUST-00864,2025-11-22 00:00:00+00:00,15.62,failed,2
CUST-00865,2026-03-22 00:00:00+00:00,81.28,succeeded,3
CUST-00865,2026-02-20 00:00:00+00:00,81.18,succeeded,1
CUST-00865,2026-01-21 00:00:00+00:00,246.39,succeeded,2
CUST-00865,2025-12-22 00:00:00+00:00,82.3,succeeded,1
CUST-00865,2025-11-22 00:00:00+00:00,83.81,succeeded,2
CUST-00866,2026-04-21 00:00:00+00:00,23.58,failed,6
CUST-00866,2026-03-22 00:00:00+00:00,30.39,succeeded,2
CUST-00866,2026-02-20 00:00:00+00:00,28.08,succeeded,2
CUST-00866,2026-01-21 00:00:00+00:00,21.94,succeeded,3
CUST-00866,2025-12-22 00:00:00+00:00,21.03,succeeded,0
CUST-00866,2025-11-22 00:00:00+00:00,23.09,succeeded,3
CUST-00867,2026-03-22 00:00:00+00:00,41.26,succeeded,1
CUST-00867,2026-02-20 00:00:00+00:00,35.61,succeeded,1
CUST-00867,2026-01-21 00:00:00+00:00,36.39,failed,7
CUST-00867,2025-12-22 00:00:00+00:00,38.04,succeeded,0
CUST-00867,2025-11-22 00:00:00+00:00,32.87,succeeded,3
CUST-00868,2026-03-22 00:00:00+00:00,82.45,succeeded,1
CUST-00868,2026-02-20 00:00:00+00:00,80.33,succeeded,0
CUST-00868,2026-01-21 00:00:00+00:00,80.75,succeeded,2
CUST-00868,2025-12-22 00:00:00+00:00,92.34,succeeded,0
CUST-00868,2025-11-22 00:00:00+00:00,83.14,succeeded,0
CUST-00869,2026-04-21 00:00:00+00:00,195.19,succeeded,2
CUST-00869,2026-03-22 00:00:00+00:00,199.5,succeeded,3
CUST-00869,2026-02-20 00:00:00+00:00,203.6,succeeded,2
CUST-00869,2026-01-21 00:00:00+00:00,202.03,succeeded,1
CUST-00869,2025-12-22 00:00:00+00:00,195.32,succeeded,2
CUST-00869,2025-11-22 00:00:00+00:00,196.04,succeeded,0
CUST-00870,2026-04-21 00:00:00+00:00,48.4,succeeded,1
CUST-00870,2026-03-22 00:00:00+00:00,48.26,succeeded,1
CUST-00870,2026-02-20 00:00:00+00:00,40.61,succeeded,0
CUST-00870,2026-01-21 00:00:00+00:00,38.52,succeeded,0
CUST-00870,2025-12-22 00:00:00+00:00,47.12,succeeded,2
CUST-00870,2025-11-22 00:00:00+00:00,39.64,failed,2
CUST-00871,2026-04-21 00:00:00+00:00,25.27,succeeded,2
CUST-00871,2026-03-22 00:00:00+00:00,18.88,failed,4
CUST-00871,2026-02-20 00:00:00+00:00,10.0,succeeded,3
CUST-00871,2026-01-21 00:00:00+00:00,22.85,succeeded,3
CUST-00871,2025-12-22 00:00:00+00:00,13.62,succeeded,2
CUST-00871,2025-11-22 00:00:00+00:00,10.15,failed,5
CUST-00872,2026-03-22 00:00:00+00:00,79.61,succeeded,1
CUST-00872,2026-02-20 00:00:00+00:00,84.41,succeeded,3
CUST-00872,2026-01-21 00:00:00+00:00,74.68,succeeded,3
CUST-00872,2025-12-22 00:00:00+00:00,80.41,succeeded,0
CUST-00872,2025-11-22 00:00:00+00:00,79.33,succeeded,0
CUST-00873,2026-04-21 00:00:00+00:00,84.24,succeeded,3
CUST-00873,2026-03-22 00:00:00+00:00,82.96,succeeded,2
CUST-00873,2026-02-20 00:00:00+00:00,84.43,succeeded,2
CUST-00873,2026-01-21 00:00:00+00:00,75.41,succeeded,2
CUST-00873,2025-12-22 00:00:00+00:00,247.14,succeeded,2
CUST-00873,2025-11-22 00:00:00+00:00,81.53,succeeded,0
CUST-00874,2026-03-22 00:00:00+00:00,19.45,succeeded,2
CUST-00874,2026-02-20 00:00:00+00:00,30.55,succeeded,3
CUST-00874,2026-01-21 00:00:00+00:00,13.28,succeeded,3
CUST-00874,2025-12-22 00:00:00+00:00,21.71,succeeded,0
CUST-00874,2025-11-22 00:00:00+00:00,22.35,succeeded,0
CUST-00875,2026-04-21 00:00:00+00:00,38.58,succeeded,3
CUST-00875,2026-03-22 00:00:00+00:00,23.74,succeeded,3
CUST-00875,2026-02-20 00:00:00+00:00,35.79,succeeded,0
CUST-00875,2026-01-21 00:00:00+00:00,35.41,succeeded,0
CUST-00875,2025-12-22 00:00:00+00:00,34.73,succeeded,1
CUST-00875,2025-11-22 00:00:00+00:00,41.26,succeeded,2
CUST-00876,2026-04-21 00:00:00+00:00,71.03,succeeded,3
CUST-00876,2026-03-22 00:00:00+00:00,63.86,succeeded,2
